sentence_id,sentence,trigram_surprisal
file-doli_banaam_arthi__182.1,"रजनी की लाश को देखकर पूरी बस्ती रो पड़ी पर बैजू की पलकें गीली नहीं हुई , वह ऐसे सीना ताने हुए था काम कोई बहादुरी का जैसे कर रहा हो घरवाली को तड़पा - तड़पा कर मारकर । ",301.72417976766053
file-doli_banaam_arthi__183.0,लाश को नीम की छांव में पुआल बिछाकर लेटा दिया । ,81.8052693227526
file-doli_banaam_arthi__183.1,लाश को नीम की बिछाकर पुआल छांव में लेटा दिया । ,86.00020851969185
file-doli_banaam_arthi__183.2,छांव में नीम की लाश को पुआल बिछाकर लेटा दिया । ,86.83042149827335
file-doli_banaam_arthi__183.3,छांव में नीम की बिछाकर पुआल लाश को लेटा दिया । ,91.71992743136809
file-doli_banaam_arthi__183.4,बिछाकर नीम की लाश को पुआल छांव में लेटा दिया । ,86.83042149827335
file-doli_banaam_arthi__183.5,बिछाकर नीम की छांव में पुआल लाश को लेटा दिया । ,87.52498823442883
file-doli_banaam_arthi__184.0,बस्ती के लोग बाँस काटकर टिकठी बनाने लगे । ,66.96893654883705
file-doli_banaam_arthi__184.1,बस्ती के लोग बाँस टिकठी काटकर बनाने लगे । ,66.96893654883705
file-doli_banaam_arthi__184.2,बस्ती के काटकर बाँस लोग टिकठी बनाने लगे । ,72.72492935524154
file-doli_banaam_arthi__184.3,बस्ती के काटकर बाँस टिकठी लोग बनाने लगे । ,72.72492935524154
file-doli_banaam_arthi__184.4,बस्ती के टिकठी बाँस लोग काटकर बनाने लगे । ,72.72492825728342
